"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"YPL096W",52.3373390936418,-0.359356651483908,0.28939763152195,0.146426615734024,0.308173419509282
"YGR020C",86.877601665934,0.331557599459024,0.258279880624104,0.146648413315296,0.308320827580796
"YOR324C",44.7358501048783,-0.37108183911744,0.304219875973113,0.146644057553444,0.308320827580796
"YPL215W",59.2787275722828,0.370376967402611,0.302505951823495,0.146564133795265,0.308320827580796
"YDR306C",96.8033765002553,-0.345511527494851,0.273637681338879,0.147106267249039,0.309176792718239
"YBR120C",36.6638864454872,0.436993263558206,0.401561682850289,0.147195934227051,0.309258607071313
"YCR073W-A",15.9866173408692,-0.443248805236329,0.430961042420539,0.147787277702228,0.310364853704953
"YML076C",81.2806737048666,-0.342504508500999,0.272352697188093,0.147875231363279,0.310364853704953
"YNR070W",25.6000601591302,-0.405536352075733,0.353710497185926,0.147842739868944,0.310364853704953
"YGL256W",26.9476387141663,-0.407480792092069,0.357540658838641,0.148444627015668,0.311452668385712
"YFR027W",9.04666977431276,0.469667075270969,0.508379158669329,0.148547233934807,0.311560698841241
"YIL105C",81.0534281041914,-0.347799277631685,0.277619830948979,0.14875796961698,0.311895364573613
"YHL038C",46.0444896651409,0.367437340294725,0.299590369234884,0.148883033203583,0.312050236374085
"YDL236W",103.546790036057,-0.343556983918588,0.274695425359062,0.148991307153466,0.312169823685244
"YHR036W",32.9645993354909,-0.404920485066964,0.353314646051863,0.149217270890225,0.31253583026664
"YJL170C",9.16927091299966,-0.460154308447447,0.514558226271626,0.149584199763613,0.313027393258565
"YLR255C",3.39362897952832,-0.420684445453979,0.633881407047212,0.149564692745762,0.313027393258565
"YLR349W",20.6666276698942,0.423618993762696,0.386090554058091,0.149657395234694,0.313027393258565
"YNL212W",161.161414194623,0.308467236832593,0.237349671187744,0.149637502727656,0.313027393258565
"YIL009C-A",16.1069303956927,0.439716323583366,0.421229240341576,0.150057853745247,0.313757330558244
"YHR207C",33.8742846363272,-0.387379328717882,0.328425096247269,0.150122959410221,0.313785815365328
"YOR277C",56.2244260271043,0.377844403765841,0.314048995381749,0.150351881396825,0.31415657083087
"YCR081C-A",4.50484372400132,-0.448998326756462,0.60935095046373,0.1504103477122,0.314171031290561
"YMR238W",68.2940371098931,0.401645674244491,0.352185047392019,0.150585984265891,0.31433435778507
"YPR025C",58.9512226603968,0.394434068191087,0.336587825025495,0.150591685764135,0.31433435778507
"YBR163W",51.4216585612555,-0.353785570979039,0.287109776432834,0.150699554702005,0.314451826740404
"YJL004C",36.0846087330604,0.386707561033531,0.328308626890049,0.15092910001206,0.314823020045691
"YLR190W",40.484090870828,0.375609836210984,0.313686407175617,0.151758867072151,0.316422709819775
"YNR037C",21.0485883359726,0.430371484311093,0.399708096031029,0.151829389280318,0.316422709819775
"YPR049C",105.568456416533,-0.33352665998063,0.265355538461763,0.151851751636233,0.316422709819775
"YPL141C",25.0768724761869,0.423996079948871,0.386859699737814,0.151945198112285,0.316509221631708
"YJL092W",35.6578814050841,0.400112712636616,0.348637992558296,0.152058153974431,0.316591134753356
"YOR271C",39.1401779934736,0.396077732540061,0.343512447588837,0.152088407310554,0.316591134753356
"YML072C",415.340000894803,-0.293257917955831,0.224907549552815,0.152166361594716,0.316645262519561
"YPL236C",39.8877848503742,-0.368147296317658,0.306166423478643,0.152473794979993,0.317176716861112
"YPL176C",60.6412234026158,-0.346863017533506,0.282411214904467,0.152907528933997,0.317862001655086
"YPR177C",4.00169835718794,-0.436283761426117,0.621704721501347,0.152891871971005,0.317862001655086
"YPR128C",51.7821843256806,-0.373201806656674,0.31592763442954,0.153022400495772,0.317992339250506
"YDL089W",27.9689336225797,-0.403588946896873,0.356941746693559,0.153368970782216,0.318495358404637
"YOR164C",48.54748482368,0.405529803205905,0.363160534211939,0.153347331825235,0.318495358404637
"YDR013W",13.639378635528,0.445417132442268,0.43784564070959,0.153456233258717,0.31854483422502
"YIL084C",26.9220292347876,-0.398724938122864,0.353564845751151,0.153497322086773,0.31854483422502
